bse_d000_i05_0002,43,100,105, GVWY,639,10,63.9, INSDR,1080,10,108, PRSK,143,10,14.3, SHVR,1409,10,140.9, ZIC,322,10,32.2, ZIP,608,10,60.8, 
bse_d000_i05_0002,45,101,104, GVWY,639,10,63.9, INSDR,1080,10,108, PRSK,143,10,14.3, SHVR,1409,10,140.9, ZIC,346,10,34.6, ZIP,639,10,63.9, 
bse_d000_i05_0002,46,101,104, GVWY,639,10,63.9, INSDR,1080,10,108, PRSK,143,10,14.3, SHVR,1440,10,144, ZIC,346,10,34.6, ZIP,639,10,63.9, 
bse_d000_i05_0002,46,101,105, GVWY,686,10,68.6, INSDR,1080,10,108, PRSK,143,10,14.3, SHVR,1440,10,144, ZIC,346,10,34.6, ZIP,648,10,64.8, 
bse_d000_i05_0002,47,100,102, GVWY,686,10,68.6, INSDR,1080,10,108, PRSK,143,10,14.3, SHVR,1471,10,147.1, ZIC,346,10,34.6, ZIP,655,10,65.5, 
bse_d000_i05_0002,47,100,102, GVWY,686,10,68.6, INSDR,1132,10,113.2, PRSK,143,10,14.3, SHVR,1471,10,147.1, ZIC,346,10,34.6, ZIP,655,10,65.5, 
bse_d000_i05_0002,48,99,101, GVWY,686,10,68.6, INSDR,1179,10,117.9, PRSK,143,10,14.3, SHVR,1517,10,151.7, ZIC,346,10,34.6, ZIP,655,10,65.5, 
bse_d000_i05_0002,48,100,102, GVWY,686,10,68.6, INSDR,1179,10,117.9, PRSK,143,10,14.3, SHVR,1537,10,153.7, ZIC,388,10,38.8, ZIP,655,10,65.5, 
bse_d000_i05_0002,48,100,105, GVWY,686,10,68.6, INSDR,1180,10,118, PRSK,143,10,14.3, SHVR,1577,10,157.7, ZIC,388,10,38.8, ZIP,655,10,65.5, 
bse_d000_i05_0002,49,100,108, GVWY,710,10,71, INSDR,1180,10,118, PRSK,143,10,14.3, SHVR,1577,10,157.7, ZIC,388,10,38.8, ZIP,655,10,65.5, 
bse_d000_i05_0002,49,100,105, GVWY,710,10,71, INSDR,1182,10,118.2, PRSK,143,10,14.3, SHVR,1577,10,157.7, ZIC,388,10,38.8, ZIP,680,10,68, 
bse_d000_i05_0002,51,100,102, GVWY,710,10,71, INSDR,1182,10,118.2, PRSK,143,10,14.3, SHVR,1614,10,161.4, ZIC,388,10,38.8, ZIP,680,10,68, 
bse_d000_i05_0002,52,100,102, GVWY,710,10,71, INSDR,1182,10,118.2, PRSK,143,10,14.3, SHVR,1645,10,164.5, ZIC,388,10,38.8, ZIP,711,10,71.1, 
bse_d000_i05_0002,52,100,102, GVWY,710,10,71, INSDR,1182,10,118.2, PRSK,143,10,14.3, SHVR,1672,10,167.2, ZIC,430,10,43, ZIP,711,10,71.1, 
bse_d000_i05_0002,52,100,102, GVWY,710,10,71, INSDR,1182,10,118.2, PRSK,143,10,14.3, SHVR,1676,10,167.6, ZIC,430,10,43, ZIP,721,10,72.1, 
bse_d000_i05_0002,53,100,102, GVWY,710,10,71, INSDR,1230,10,123, PRSK,143,10,14.3, SHVR,1693,10,169.3, ZIC,430,10,43, ZIP,721,10,72.1, 
bse_d000_i05_0002,53,100,102, GVWY,710,10,71, INSDR,1258,10,125.8, PRSK,143,10,14.3, SHVR,1693,10,169.3, ZIC,430,10,43, ZIP,721,10,72.1, 
bse_d000_i05_0002,54,100,105, GVWY,738,10,73.8, INSDR,1258,10,125.8, PRSK,143,10,14.3, SHVR,1693,10,169.3, ZIC,430,10,43, ZIP,728,10,72.8, 
bse_d000_i05_0002,54,100,105, GVWY,738,10,73.8, INSDR,1263,10,126.3, PRSK,143,10,14.3, SHVR,1736,10,173.6, ZIC,430,10,43, ZIP,728,10,72.8, 
bse_d000_i05_0002,54,100,105, GVWY,784,10,78.4, INSDR,1263,10,126.3, PRSK,143,10,14.3, SHVR,1780,10,178, ZIC,430,10,43, ZIP,728,10,72.8, 
